timestamp,portfolio,scores,total_value
2024-08-09 00:00:00,"{'BTC': 0.050247864321795316, 'ETH': 0.0, 'SOL': 11.914944861959924, 'DOGE': 0.0, 'USDT': 995000.0}","{'BTC': 0.8, 'ETH': -0.2, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.5}",1000367.9995
2024-08-09 01:00:00,"{'BTC': 0.10034197032563551, 'ETH': 0.0, 'SOL': 23.89705659981692, 'DOGE': 0.0, 'USDT': 990000.0067121364}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",1000328.6114297631
2024-08-09 02:00:00,"{'BTC': 0.1505538639237538, 'ETH': 0.0, 'SOL': 36.0205587272014, 'DOGE': 0.0, 'USDT': 985000.3123347614}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': -0.2, 'USDT': -0.3}",1000171.6131481818
2024-08-09 03:00:00,"{'BTC': 0.20067367110832088, 'ETH': 0.0, 'SOL': 48.097065039849866, 'DOGE': 0.0, 'USDT': 980000.4190616427}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",1000212.4823324841
2024-08-09 04:00:00,"{'BTC': 0.2513069579270135, 'ETH': 0.0, 'SOL': 60.39566724093297, 'DOGE': 0.0, 'USDT': 975001.8684658943}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",999929.0953542952
2024-08-09 05:00:00,"{'BTC': 0.3017324989256905, 'ETH': 0.0, 'SOL': 72.60972365539949, 'DOGE': 0.0, 'USDT': 970002.6602849506}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",1000131.7892316729
2024-08-09 06:00:00,"{'BTC': 0.35223190008585564, 'ETH': 0.0, 'SOL': 84.80923665011774, 'DOGE': 0.0, 'USDT': 965003.5206366628}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",1000135.4481336377
2024-08-09 07:00:00,"{'BTC': 0.40275799225296344, 'ETH': 0.0, 'SOL': 96.96780296298073, 'DOGE': 0.0, 'USDT': 960004.2065059132}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': -0.2, 'USDT': -0.3}",1000169.9387163274
2024-08-09 08:00:00,"{'BTC': 0.44639529396227673, 'ETH': 0.24949529535198112, 'SOL': 107.41146805767053, 'DOGE': 0.0, 'USDT': 955003.730389242}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",1000417.4780175069
2024-08-09 09:00:00,"{'BTC': 0.4969995178898725, 'ETH': 0.18961642446750565, 'SOL': 119.6022683794273, 'DOGE': 0.0, 'USDT': 950164.2579559822}","{'BTC': 0.8, 'ETH': -0.3, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",1000060.796279813
2024-08-09 10:00:00,"{'BTC': 0.5450814944621291, 'ETH': 0.18961642446750565, 'SOL': 132.91657991220387, 'DOGE': 0.0, 'USDT': 945166.7451679901}","{'BTC': 0.7, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",999806.8027786398
2024-08-09 11:00:00,"{'BTC': 0.5957595398765816, 'ETH': 0.1441084825953043, 'SOL': 145.16688088196884, 'DOGE': 0.0, 'USDT': 940288.7037120503}","{'BTC': 0.8, 'ETH': -0.3, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",999819.6329254647
2024-08-09 12:00:00,"{'BTC': 0.6465162102528498, 'ETH': 0.10952244677243125, 'SOL': 157.52017973975745, 'DOGE': 0.0, 'USDT': 935382.9145405416}","{'BTC': 0.8, 'ETH': -0.3, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.5}",999765.8675367951
2024-08-09 13:00:00,"{'BTC': 0.6973506673722745, 'ETH': 0.10952244677243125, 'SOL': 169.87347590173664, 'DOGE': 0.0, 'USDT': 930386.5255921023}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.5}",999609.5531117113
2024-08-09 14:00:00,"{'BTC': 0.7524956101619603, 'ETH': 0.08323705954704776, 'SOL': 180.6822235583557, 'DOGE': 0.0, 'USDT': 925459.9634739704}","{'BTC': 0.6, 'ETH': -0.3, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': -0.2}",999370.323082405
2024-08-09 15:00:00,"{'BTC': 0.79097846904739, 'ETH': 0.0632601652557563, 'SOL': 185.74997729910496, 'DOGE': 0.0, 'USDT': 922440.077502465}","{'BTC': 0.6, 'ETH': -0.3, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.5}",998356.9636270999
2024-08-09 16:00:00,"{'BTC': 0.84604851436626, 'ETH': 0.04807772559437479, 'SOL': 196.64297714121417, 'DOGE': 0.0, 'USDT': 917485.4089806443}","{'BTC': 0.6, 'ETH': -0.3, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': -0.5}",999103.5490582931
2024-08-09 17:00:00,"{'BTC': 0.9040882834254449, 'ETH': 0.04038528949927482, 'SOL': 206.41207036011323, 'DOGE': 0.0, 'USDT': 912511.7471430489}","{'BTC': 0.7, 'ETH': -0.2, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': -0.5}",999064.3227646076
2024-08-09 18:00:00,"{'BTC': 0.9492373360255767, 'ETH': 0.030692820019448862, 'SOL': 221.18208127189442, 'DOGE': 0.0, 'USDT': 907542.3541035983}","{'BTC': 0.6, 'ETH': -0.3, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",999226.3317279238
2024-08-09 19:00:00,"{'BTC': 0.9998884959873607, 'ETH': 0.023326543214781136, 'SOL': 233.66680392619264, 'DOGE': 0.0, 'USDT': 902564.997969911}","{'BTC': 0.8, 'ETH': -0.3, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",999655.188713111
2024-08-09 20:00:00,"{'BTC': 1.050487194042814, 'ETH': 0.021460419757598645, 'SOL': 246.18036673753312, 'DOGE': 0.0, 'USDT': 897573.4997227149}","{'BTC': 0.8, 'ETH': -0.1, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",999835.3204163951
2024-08-09 21:00:00,"{'BTC': 1.1010909980966288, 'ETH': 0.01630991901577497, 'SOL': 258.6233603900768, 'DOGE': 0.0, 'USDT': 892589.4115838748}","{'BTC': 0.8, 'ETH': -0.3, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.5}",999947.6883477628
2024-08-09 22:00:00,"{'BTC': 1.1459494495309313, 'ETH': 0.01630991901577497, 'SOL': 273.1892605796408, 'DOGE': 0.0, 'USDT': 887589.8129020348}","{'BTC': 0.6, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",1000469.9246043474
2024-08-09 23:00:00,"{'BTC': 1.1938777549238235, 'ETH': 0.012395538451988979, 'SOL': 286.4981147601399, 'DOGE': 0.0, 'USDT': 882599.2408876024}","{'BTC': 0.7, 'ETH': -0.3, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",1000664.4245900338
2024-08-10 00:00:00,"{'BTC': 1.2174495145020094, 'ETH': 0.009420609223511624, 'SOL': 263.57826557932873, 'DOGE': 0.0, 'USDT': 884736.0263760708}","{'BTC': 0.2, 'ETH': -0.3, 'SOL': -0.1, 'DOGE': 0.0, 'USDT': 0.5}",999808.3804229065
2024-08-10 01:00:00,"{'BTC': 1.2410459902731679, 'ETH': 0.007159663009868834, 'SOL': 263.57826557932873, 'DOGE': 0.0, 'USDT': 883314.399936163}","{'BTC': 0.2, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': 0.5}",999655.2881302392
2024-08-10 02:00:00,"{'BTC': 1.2685432338332778, 'ETH': 0.005441343887500314, 'SOL': 242.49200433298242, 'DOGE': 0.0, 'USDT': 884915.2864726387}","{'BTC': 0.2, 'ETH': -0.3, 'SOL': -0.1, 'DOGE': 0.0, 'USDT': 0.4}",999693.6634327513
2024-08-10 03:00:00,"{'BTC': 1.3181157013202278, 'ETH': 0.004135421354500238, 'SOL': 203.69328363970521, 'DOGE': 0.0, 'USDT': 887913.6259492092}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.2}",999459.1731954396
2024-08-10 04:00:00,"{'BTC': 1.3387769902300257, 'ETH': 0.002481252812700143, 'SOL': 154.80689556617597, 'DOGE': 0.0, 'USDT': 894188.0799452642}","{'BTC': 0.2, 'ETH': -0.5, 'SOL': -0.3, 'DOGE': 0.0, 'USDT': 0.6}",999286.6315324681
2024-08-10 05:00:00,"{'BTC': 1.3742244920457385, 'ETH': 0.0014887516876200858, 'SOL': 130.0377922755878, 'DOGE': 0.0, 'USDT': 895871.6139557891}","{'BTC': 0.3, 'ETH': -0.5, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.4}",999289.5361427821
2024-08-10 06:00:00,"{'BTC': 1.4096211341399871, 'ETH': 0.0008932510125720514, 'SOL': 109.23174551149376, 'DOGE': 0.0, 'USDT': 896954.2748858142}","{'BTC': 0.3, 'ETH': -0.5, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.4}",999506.602824964
2024-08-10 07:00:00,"{'BTC': 1.450684652032007, 'ETH': 0.0008217909315662873, 'SOL': 119.93495936611579, 'DOGE': 7940.890803767957, 'USDT': 891955.6593884072}","{'BTC': 0.3, 'ETH': -0.1, 'SOL': 0.2, 'DOGE': 0.1, 'USDT': 0.0}",1000108.0885116055
2024-08-10 08:00:00,"{'BTC': 1.4781009084445687, 'ETH': 0.0006245611079903784, 'SOL': 110.34016261682652, 'DOGE': 18572.176893749944, 'USDT': 890661.1719814362}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.1, 'DOGE': 0.2, 'USDT': 0.4}",999778.5778288655
2024-08-10 09:00:00,"{'BTC': 1.508867988327067, 'ETH': 0.0005246313307119178, 'SOL': 126.45837154146915, 'DOGE': 24540.831686930887, 'USDT': 885662.5584906709}","{'BTC': 0.3, 'ETH': -0.2, 'SOL': 0.4, 'DOGE': 0.1, 'USDT': 0.0}",1000078.1276786604
2024-08-10 10:00:00,"{'BTC': 1.5581767649769431, 'ETH': 0.00039871981134105756, 'SOL': 106.22503209483408, 'DOGE': 24540.831686930887, 'USDT': 885793.9933999752}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.2}",999851.7216024566
2024-08-10 11:00:00,"{'BTC': 1.6196968300461771, 'ETH': 0.0003030270566192038, 'SOL': 97.72702952724735, 'DOGE': 24540.831686930887, 'USDT': 883362.8387900215}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.1, 'DOGE': 0.0, 'USDT': 0.1}",1000075.8097223593
2024-08-10 12:00:00,"{'BTC': 1.6690457764074003, 'ETH': 0.00027878489208966746, 'SOL': 82.09070480288777, 'DOGE': 24540.831686930887, 'USDT': 882785.0347536935}","{'BTC': 0.3, 'ETH': -0.1, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.2}",999746.5869698945
2024-08-10 13:00:00,"{'BTC': 1.7103477433879415, 'ETH': 0.0002564821007224941, 'SOL': 82.09070480288777, 'DOGE': 40599.599163316096, 'USDT': 878623.3440405058}","{'BTC': 0.3, 'ETH': -0.1, 'SOL': 0.0, 'DOGE': 0.2, 'USDT': 0.1}",999113.9072756807
2024-08-10 14:00:00,"{'BTC': 1.7618663748498185, 'ETH': 0.0001949263965490955, 'SOL': 82.09070480288777, 'DOGE': 40599.599163316096, 'USDT': 875501.1487453298}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': 0.3}",999448.4346933614
2024-08-10 15:00:00,"{'BTC': 1.8237495712773415, 'ETH': 0.00014814406137731258, 'SOL': 75.52344841865676, 'DOGE': 40599.599163316096, 'USDT': 872767.9335459608}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.1, 'DOGE': 0.0, 'USDT': 0.1}",999357.7475538892
2024-08-10 16:00:00,"{'BTC': 1.8511914050368599, 'ETH': 0.00011258948664675758, 'SOL': 69.48157254516421, 'DOGE': 51164.8993092163, 'USDT': 870921.4715008189}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.1, 'DOGE': 0.2, 'USDT': 0.4}",999646.4073312056
2024-08-10 17:00:00,"{'BTC': 1.8785986164756039, 'ETH': 6.755369198805454e-05, 'SOL': 52.8059951343248, 'DOGE': 77404.2782909998, 'USDT': 869056.1258382379}","{'BTC': 0.3, 'ETH': -0.5, 'SOL': -0.3, 'DOGE': 0.5, 'USDT': 0.1}",999908.4047069274
2024-08-10 18:00:00,"{'BTC': 1.9031967689935751, 'ETH': 5.1340805910921446e-05, 'SOL': 44.357035912832835, 'DOGE': 86881.90981755275, 'USDT': 867860.4206011835}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.2, 'USDT': 0.5}",1000300.6136459082
2024-08-10 19:00:00,"{'BTC': 1.9441582636774182, 'ETH': 3.080448354655287e-05, 'SOL': 33.71134729375295, 'DOGE': 101080.59585893642, 'USDT': 865507.8825398943}","{'BTC': 0.5, 'ETH': -0.5, 'SOL': -0.3, 'DOGE': 0.3, 'USDT': 0.2}",1000427.8579057184
2024-08-10 20:00:00,"{'BTC': 1.9953745867991313, 'ETH': 3.080448354655287e-05, 'SOL': 25.62062394325224, 'DOGE': 118870.14149299392, 'USDT': 861759.6683409156}","{'BTC': 0.5, 'ETH': 0.0, 'SOL': -0.3, 'DOGE': 0.3, 'USDT': -0.5}",1000355.5793741945
